	S25	S1	S110	S22	S9	S50	S24	S26	S27	S62	S11	S85	S61	S63	S54	S101	S19	S99	S30	S47	S87	S38	S91	S56	S51	S98	S109	S14	S16	S43	S112	S100	S96	S65	S106	S39	S67	S57	S32	S46	S77	S36	S10	S55	S37	S12	S40	S35	S48	S94	S34	S64	S93	S72	S111	S2	S88	S108	S95	S89	S83	S60	S97	S20	S6	S69	S42	S13	S68	S18	S49	S7	S80	S15	S76	S74	S107	S17	S102	S92	S81	S105	S29	S70	S59	S104	S23	S75	S41	S53	S52	S113	S58	S73	S90	S33	S8	S103	S31	S82	S3	S4	S66	S5	S79	S21	S84	S78	S71	S28	S44	S45	S86
S5	0.384120668314	0.326398368182	0.538432659091	0.57517027808	0.49458935	0.5670729	0.363437243974	0.445011464192	0.385544263636	0.340804963636	0.581097241066	0.37897116232	0.529662018494	0.610085113843	0.513920565959	0.25703580207	0.30491245	0.282084607145	0.490416631818	0.351178327273	0.328400976315	0.500487202946	0.283114140909	0.558465336111	0.531784377273	0.159282072727	0.344721104545	0.315429963508	0.432799192056	0.434293159476	0.425830249457	0.463143781818	0.401294932141	0.407371874453	0.439894227358	0.453225213636	0.471359457433	0.413133668467	0.441377390982	0.410358653753	0.441555009091	0.464554621288	0.43413463917	0.371673972727	0.56489196044	0.294500472727	0.252460449921	0.533733980278	0.414626581949	0.214195987778	0.384466287596	0.374654094792	0.376377416369	0.42978595455	0.373286123954	0.280594167487	0.428414845776	0.155276565466	0.335777268182	0.431042238898	0.301091628731	0.446359512138	0.368998534005	0.373633695297	0.331782657084	0.437940137325	0.423164152237	0.349677587951	0.610686036364	0.343495011557	0.308436224401	0.480561627971	0.268408887533	0.491808121169	0.527253483576	0.600610525902	0.470590013347	0.480791886823	0.270906448528	0.404612363636	0.415666372519	0.286501552345	0.49167268626	0.335726675577	0.362220009091	0.375102168612	0.583260532488	0.448372182261	0.532424666395	0.44462015	0.487824785163	0.316012458625	0.293792453619	0.409360805224	0.378345063636	0.486806671795	0.456859434931	0.465608397083	0.253097377273	0.393222875891	0.113170354312	0.22794965564	0.596900529565	0.0	0.320477077273	0.418438639693	0.354823292841	0.347162028647	0.600875062158	0.348345118182	0.435142595794	0.269538406554	0.406657043492
S79	0.168044579982	0.231506581818	0.532963145455	0.552938837109	0.511702963636	0.556784513636	0.357159314806	0.370583514436	0.376246577273	0.445106422727	0.362884490793	0.294434407932	0.361361460949	0.572810213816	0.454546522661	0.374646668733	0.312479890909	0.223503931363	0.416807581818	0.353328922727	0.215917491606	0.412965324536	0.237001190909	0.561596999429	0.493401618182	0.358128804545	0.222342572727	0.418103576375	0.690576300463	0.34675394742	0.423002741974	0.706761413636	0.646874164662	0.400697218566	0.444059354024	0.509918036364	0.558193694994	0.44867338971	0.693409849537	0.503063044954	0.445352286364	0.434581357374	0.496751090031	0.415262013636	0.407905983635	0.164194031818	0.161599086552	0.507620557183	0.316478060773	0.368498683836	0.333250849913	0.331777989518	0.230866195947	0.666113079543	0.357125627718	0.232840510307	0.67852440379	0.390375468854	0.128780090909	0.259789678959	0.244263402743	0.357224214094	0.334467108351	0.233344016681	0.324706998643	0.449004439696	0.519897462318	0.554326277601	0.601161340909	0.357828642052	0.237793534681	0.463420447892	0.482648742619	0.48933622886	0.492299062338	0.526076369126	0.530447173137	0.410551413213	0.326344624766	0.294304204545	0.339141177333	0.331101377932	0.521559030299	0.535991673133	0.294632840909	0.202013431045	0.550811943014	0.438075100199	0.5039758123	0.383939381818	0.493765092152	0.461556016317	0.222362658749	0.388304375449	0.379475068182	0.396449644731	0.52443844981	0.448412843698	0.230456790909	0.416243925866	0.297918002567	0.482073562184	0.522878289119	0.320477077273	0.0	0.411725899744	0.385293829969	0.549841231605	0.374551839725	0.543813168182	0.678056743734	0.278669800683	0.324993180874
S21	0.457413862602	0.352846417305	0.286618178799	0.259322375749	0.302816278476	0.272891268968	0.354208660613	0.376800422129	0.253052402246	0.581100757635	0.663233835305	0.222931143886	0.627498190186	0.309889862991	0.367008949792	0.543054547092	0.433993745653	0.359334567876	0.248795506535	0.207516934531	0.296262095015	0.358810668204	0.356509436926	0.346812752502	0.309910964116	0.489784798805	0.386272465134	0.459921715196	0.800799006774	0.227237636541	0.241933558166	0.821310786091	0.772280471395	0.669857206887	0.207506105033	0.67074015371	0.706759775682	0.237259496284	0.809796080666	0.621078648584	0.519867096315	0.260528416742	0.283280196076	0.467413116085	0.669081278396	0.357698859678	0.411026643428	0.296046249764	0.258140963262	0.505130649473	0.471684959054	0.402851869239	0.459928645883	0.783128349352	0.280188894693	0.41922122384	0.79391142317	0.500132982078	0.417599585863	0.554723768925	0.39041499174	0.342890227553	0.388370255981	0.522425625615	0.27688523263	0.526692257077	0.703135777086	0.719054951626	0.393900237625	0.571038327559	0.360915117427	0.482064817259	0.615093776251	0.558156243722	0.30733077343	0.655481914473	0.330115457469	0.374112777352	0.488619185623	0.288436367479	0.505734000085	0.239672396805	0.317052704795	0.673129990901	0.256696367537	0.455255882621	0.346142952684	0.542883180164	0.518821414923	0.221535950997	0.603206919307	0.636308147797	0.397853692073	0.66366155141	0.35587476776	0.261312626994	0.704816158119	0.198552661028	0.351199815171	0.627162788899	0.430907373932	0.596503489894	0.658327821977	0.418438639693	0.411725899744	0.0	0.514972188353	0.684466865785	0.714970531071	0.399035659571	0.786242993631	0.335496859808	0.247357070296
S84	0.403606924477	0.426701882439	0.676255790471	0.55996411284	0.639503324973	0.551386070754	0.348978189211	0.398941433241	0.549803290888	0.303572471813	0.440741947225	0.42820560638	0.475415510133	0.580572232682	0.526368389146	0.261437752046	0.271136507031	0.363449528546	0.573448474746	0.490902366726	0.430938094825	0.462580861358	0.407760555323	0.51784433121	0.687794583001	0.253152470688	0.460266209496	0.270988016379	0.539450460928	0.566549191683	0.54248333482	0.543475871871	0.505380844935	0.314871303825	0.563829129943	0.313684458839	0.385349287796	0.528226336127	0.545449534939	0.396070606602	0.390604687133	0.485780987261	0.473908748651	0.389798626061	0.39751834449	0.395689892956	0.335573672244	0.525466421012	0.519299465851	0.211820734226	0.312578876251	0.43349389747	0.329600116815	0.502112771676	0.520683161225	0.328183066424	0.529816820031	0.340587389601	0.385270461742	0.383939352084	0.353922776462	0.411926863213	0.384471033456	0.302622536021	0.511181801441	0.383029120415	0.342679146061	0.453232165959	0.759446068992	0.317692902467	0.390638484418	0.421057889473	0.353445074047	0.453073699591	0.669185982712	0.494454138214	0.621996005184	0.42641850676	0.291538616924	0.366100440785	0.344909960837	0.393240911793	0.63941141083	0.367513052775	0.477552853276	0.449569954504	0.619151155596	0.356195805278	0.451500400364	0.574593397791	0.429694482665	0.381472147557	0.303077100214	0.307344203822	0.496005231405	0.623561863803	0.336883603935	0.497575008636	0.366847308578	0.338002502275	0.314305413738	0.356970814087	0.496903382208	0.354823292841	0.385293829969	0.514972188353	0.0	0.380562253864	0.499166421976	0.411549066685	0.510751715196	0.405306570398	0.493333787348
S78	0.584774667381	0.578250345723	0.802725012878	0.792199473306	0.764846469449	0.801268525997	0.592704482354	0.636919763529	0.676899730706	0.293376590746	0.447426203231	0.592984786266	0.481659076853	0.818140500227	0.739048031458	0.324764472068	0.419766018335	0.515591516244	0.713893155591	0.624238484834	0.584819966811	0.744999995452	0.559475396469	0.758864720209	0.81159299494	0.26806882584	0.615871640527	0.356388230081	0.222702701228	0.712015698525	0.672944199611	0.326539434894	0.192305616189	0.247035120509	0.725743066872	0.287688526727	0.273124902228	0.646659404275	0.226340558785	0.392132070293	0.45074641393	0.698344299121	0.676317685305	0.461162936837	0.384681737981	0.563031304144	0.498694538427	0.7647142201	0.681831014884	0.271230425205	0.491740714544	0.586442825297	0.487888115492	0.193103643927	0.645461006924	0.509515850556	0.211268819901	0.273678826739	0.542025839621	0.457898078243	0.522264119547	0.675824953415	0.526174138245	0.447351705321	0.663510726175	0.431176075489	0.253380454752	0.15700055025	0.880781120962	0.450693001364	0.562021668089	0.60418156008	0.202783280797	0.466750823101	0.79893499411	0.42238583447	0.741503269668	0.692536089131	0.407765144681	0.593340546672	0.512641937244	0.539588773411	0.761870113688	0.0225522858972	0.641052557499	0.62409667554	0.843616361228	0.344213277578	0.517092471276	0.718152727967	0.39421691453	0.29683531286	0.462688826105	0.243259307066	0.632944929371	0.777723892678	0.297684498835	0.739598508413	0.537423424784	0.302308689261	0.338486639382	0.24775139102	0.420171386994	0.347162028647	0.549841231605	0.684466865785	0.380562253864	0.0	0.457150595725	0.548304012987	0.209501307874	0.549635076418	0.668896624062
S71	0.389661295247	0.508556269292	0.810759443648	0.81346460122	0.799664088193	0.813558457714	0.599126331271	0.644882382901	0.674770650079	0.445229045581	0.215466097939	0.606695426162	0.259122232833	0.799433351523	0.735547351948	0.511752625198	0.458053505523	0.493044882814	0.686217848001	0.644137540806	0.562338654674	0.685607189632	0.526728456067	0.791434716754	0.802978700794	0.532715011342	0.512608561334	0.494419226576	0.545521382447	0.639496756079	0.712622317166	0.565599520342	0.503679058663	0.296660995907	0.74223655379	0.388212891066	0.422067785357	0.722411700773	0.547561849849	0.502286308729	0.47314528476	0.70326075469	0.762649446923	0.518670800449	0.207788147639	0.450890649839	0.412690418372	0.761419286039	0.613028251518	0.516137201059	0.482340217499	0.590904047636	0.431269109376	0.520421269187	0.651259267475	0.514960215697	0.532857143647	0.591806075489	0.39218594402	0.344101489592	0.48076765903	0.631197877523	0.51378787176	0.281158326512	0.638182440852	0.460390818554	0.362598808549	0.429464351978	0.885930853572	0.464788717599	0.555265547112	0.609508860662	0.49740004295	0.499653560709	0.779832840393	0.408791218736	0.820299768076	0.668163774443	0.519506549302	0.592107997468	0.435637808095	0.627395087539	0.802067612551	0.452783994259	0.598919606451	0.476510327308	0.844756157284	0.411219383811	0.518098599063	0.686875744665	0.423909651469	0.490284212964	0.457752786107	0.292153661725	0.658529535704	0.713181455207	0.363956603194	0.743659618008	0.524905334086	0.409395465473	0.56620633015	0.552003851937	0.393806184629	0.600875062158	0.374551839725	0.714970531071	0.499166421976	0.457150595725	0.0	0.76544605795	0.535517496666	0.552430493399	0.627545625533
S28	0.598706046559	0.456298059091	0.525488431818	0.28037245994	0.474575713636	0.288096490909	0.390495108459	0.427853619875	0.456450072727	0.538329227273	0.759853565345	0.428883934815	0.740729601259	0.32075153649	0.48180007276	0.475221916778	0.503929522727	0.419040720558	0.477825086364	0.3630532	0.456316711539	0.315017890134	0.477302768182	0.253091267429	0.548536486364	0.390519318182	0.530754386364	0.477474575196	0.637097925228	0.451094084129	0.413160956196	0.660583036364	0.603328174627	0.58618412534	0.417160602841	0.61394345	0.632340226564	0.3952104892	0.639495876202	0.624108771101	0.631535390909	0.341602105646	0.282442746076	0.5579966	0.734360351692	0.531823854545	0.452719099208	0.269430453039	0.430038797573	0.422518869257	0.579973603214	0.51129005717	0.599632239887	0.628695299343	0.445271033053	0.519268408913	0.626808685639	0.406625052476	0.555885113636	0.646064536763	0.525605566858	0.356486769861	0.585901645986	0.557010047263	0.478399998843	0.628767638069	0.587087094194	0.598543941587	0.603534690909	0.59254161682	0.557215165961	0.613074949262	0.502751847355	0.6568847145	0.536725937791	0.780949929656	0.450699554688	0.341214833534	0.480773670953	0.377139963636	0.667674298063	0.386216461105	0.474236348313	0.543089209128	0.404408163636	0.609806681508	0.329895940959	0.62813014914	0.680975300997	0.461307331818	0.678999516039	0.561532475641	0.512460438948	0.59039466958	0.474747627273	0.516770897906	0.62479814745	0.311053011491	0.437312177273	0.588387299756	0.358093687972	0.487910391461	0.777605848801	0.348345118182	0.543813168182	0.399035659571	0.411549066685	0.548304012987	0.76544605795	0.0	0.624538387282	0.461782921547	0.47664079004
S44	0.647292042766	0.68045434825	0.873077626685	0.863685588112	0.831938041194	0.876711957213	0.66521474508	0.731186516172	0.770585592129	0.355853659455	0.595007183803	0.747259457662	0.615434672229	0.912900882294	0.82562831216	0.488368860379	0.503050770171	0.624883370157	0.837754648962	0.707231226202	0.714928518979	0.822131805283	0.650664128605	0.853291942675	0.911250056878	0.409710789184	0.729306305939	0.467434699727	0.190954741141	0.812533154521	0.776717245357	0.169232488109	0.175356591473	0.368170831129	0.82154426827	0.370050704128	0.375208279704	0.752932047109	0.196738537794	0.471746788978	0.465115425498	0.802873594177	0.766951361799	0.563971787116	0.512839442245	0.681691497539	0.598229689966	0.857066051684	0.775655920465	0.40401543232	0.584373484986	0.696853881576	0.645232790029	0.0971057801773	0.757322215103	0.644975837125	0.167311494475	0.334091589311	0.678742789023	0.582778928181	0.595518247573	0.777622462839	0.620100718041	0.552654823803	0.763216075337	0.456029561655	0.351379101444	0.188947396256	0.959975756485	0.530059354736	0.664865176667	0.652259876591	0.238708320282	0.586339581595	0.890457898089	0.554296014517	0.806057528863	0.817536126554	0.446140686988	0.734201923637	0.647064555446	0.646462235458	0.832562366822	0.217111583258	0.74646254234	0.742707920837	0.934634408553	0.444867848044	0.5591927798	0.795273605319	0.430404110529	0.396110083114	0.60223717176	0.384184863512	0.713545877248	0.872770004001	0.379662092774	0.83107534328	0.638142872008	0.410781515014	0.450162617229	0.226832789862	0.549024458139	0.435142595794	0.678056743734	0.786242993631	0.510751715196	0.209501307874	0.535517496666	0.624538387282	0.0	0.665413199736	0.762691245718
S45	0.339981394154	0.154742497805	0.454799460157	0.500262596811	0.429871550984	0.506726729602	0.330939580866	0.394828419928	0.231763673483	0.399363745279	0.525058957812	0.280103719619	0.440196481855	0.504778688058	0.421673538778	0.326635041998	0.345334565355	0.236388473628	0.350559315697	0.275856405105	0.245687205108	0.418877029029	0.121658692711	0.480242769362	0.453030645869	0.332550878557	0.269050195941	0.42725066447	0.665882398889	0.325509203636	0.262434900006	0.692467193032	0.632829663386	0.49049295188	0.291269226732	0.522081701822	0.566831102025	0.355029958115	0.673815483977	0.482852365374	0.456292005664	0.377787569814	0.401123546533	0.266813649979	0.508561781205	0.238644734862	0.244129753077	0.465220649266	0.308853619261	0.366433719111	0.253504355283	0.315506540102	0.332931812287	0.654595508821	0.19345394702	0.272370128336	0.659491603645	0.38577234858	0.289949434811	0.335847050681	0.202657933015	0.365779795507	0.361344508067	0.3624948916	0.197807277482	0.45940743936	0.546712418391	0.561165127218	0.522260546252	0.385445940687	0.284774625444	0.482748894677	0.490591633252	0.344532697055	0.402928028151	0.589684724666	0.445266237484	0.397551819232	0.33940466947	0.29758666346	0.35007751495	0.269213058358	0.429298826617	0.535128565671	0.261968061162	0.33160159885	0.522538434242	0.449130013164	0.535347025357	0.343109515179	0.506871958998	0.464899190606	0.259816088964	0.48084668967	0.217513120781	0.376641540367	0.55158351151	0.391591687626	0.214809445496	0.461186964109	0.287883902397	0.4703207307	0.583694859276	0.269538406554	0.278669800683	0.335496859808	0.405306570398	0.549635076418	0.552430493399	0.461782921547	0.665413199736	0.0	0.305898965927
S86	0.317206488346	0.261456583722	0.345841040288	0.389011284049	0.401854823332	0.346952954769	0.372737073723	0.332742382802	0.220314880137	0.518464193517	0.557862360069	0.181300919854	0.526365035411	0.406528500511	0.299677995892	0.494035616753	0.383084729806	0.262954330601	0.291252825683	0.26291778537	0.196463072219	0.273793934787	0.280360651035	0.48482471447	0.374252148634	0.471716819515	0.242978535354	0.483671272808	0.792710230047	0.260644508412	0.28489428227	0.799790609778	0.758998951324	0.57316834879	0.299175748354	0.618344371336	0.674830063255	0.333134886424	0.80320900973	0.574743913546	0.501412715723	0.282042340478	0.398744913479	0.443914555912	0.592400267006	0.273516177852	0.324099183273	0.353519291792	0.187537617852	0.443564011944	0.400672383049	0.373680368852	0.348654030669	0.761573141683	0.248443847025	0.302933370327	0.782614958151	0.459637509623	0.303956711492	0.455703315757	0.29526491116	0.254627145022	0.356291696151	0.435108645298	0.230334916897	0.503035514976	0.663837280172	0.654433082077	0.444875381462	0.454113242221	0.262639332664	0.467804399518	0.586189505555	0.547443731328	0.33654606835	0.582390715874	0.439508307179	0.287485596918	0.39829437204	0.224529783449	0.403582767515	0.20535581841	0.410372146567	0.654779955722	0.171194372868	0.278839674783	0.45909818226	0.495999120968	0.518649932079	0.240000939957	0.568153489758	0.564436966844	0.30570898628	0.568883563374	0.344380756557	0.252957891652	0.657754430783	0.295634542191	0.242378608925	0.538150456326	0.371529778178	0.571289999896	0.587118647783	0.406657043492	0.324993180874	0.247357070296	0.493333787348	0.668896624062	0.627545625533	0.47664079004	0.762691245718	0.305898965927	0.0
